0.2,0.6,0.023622,0.49902,0.2671
0.2,0.6,0.023622,1,0.2671
0.2,0.6,0.055118,0,0.27429
0.2,0.6,0.055118,0.0019569,0.27429
0.2,0.6,0.055118,0.0058708,0.27429
0.2,0.6,0.055118,0.013699,0.27429
0.2,0.6,0.055118,0.029354,0.27429
0.2,0.6,0.055118,0.060665,0.27429
0.2,0.6,0.055118,0.12329,0.27429
0.2,0.6,0.055118,0.24853,0.27429
0.2,0.6,0.055118,0.49902,0.27429
0.2,0.6,0.055118,1,0.27429
0.2,0.6,0.11811,0,0.20585
0.2,0.6,0.11811,0.0019569,0.20585
0.2,0.6,0.11811,0.0058708,0.20585
0.2,0.6,0.11811,0.013699,0.20585
0.2,0.6,0.11811,0.029354,0.20585
0.2,0.6,0.11811,0.060665,0.20585
0.2,0.6,0.11811,0.12329,0.20585
0.2,0.6,0.11811,0.24853,0.20585
0.2,0.6,0.11811,0.49902,0.20585
0.2,0.6,0.11811,1,0.20585
0.2,0.6,0.24409,0,0.2025
0.2,0.6,0.24409,0.0019569,0.2025
0.2,0.6,0.24409,0.0058708,0.2025
0.2,0.6,0.24409,0.013699,0.2025
0.2,0.6,0.24409,0.029354,0.2025
0.2,0.6,0.24409,0.060665,0.2025
0.2,0.6,0.24409,0.12329,0.2025
0.2,0.6,0.24409,0.24853,0.2025
0.2,0.6,0.24409,0.49902,0.2025
0.2,0.6,0.24409,1,0.2025
0.2,0.6,0.49606,0,0.20926
0.2,0.6,0.49606,0.0019569,0.20926
0.2,0.6,0.49606,0.0058708,0.20926
0.2,0.6,0.49606,0.013699,0.20926
0.2,0.6,0.49606,0.029354,0.20926
0.2,0.6,0.49606,0.060665,0.20926
0.2,0.6,0.49606,0.12329,0.20926
0.2,0.6,0.49606,0.24853,0.20926
0.2,0.6,0.49606,0.49902,0.20926
0.2,0.6,0.49606,1,0.20926
0.2,0.6,1,0,0.21862
0.2,0.6,1,0.0019569,0.21862
0.2,0.6,1,0.0058708,0.21862
0.2,0.6,1,0.013699,0.21862
0.2,0.6,1,0.029354,0.21862
0.2,0.6,1,0.060665,0.21862
0.2,0.6,1,0.12329,0.21862
0.2,0.6,1,0.24853,0.21862
0.2,0.6,1,0.49902,0.21862
0.2,0.6,1,1,0.21862
0.2,0.7,0,0,0.3971
0.2,0.7,0,0.0019569,0.3971
0.2,0.7,0,0.0058708,0.3971
0.2,0.7,0,0.013699,0.3971
0.2,0.7,0,0.029354,0.3971
0.2,0.7,0,0.060665,0.3971
0.2,0.7,0,0.12329,0.3971
0.2,0.7,0,0.24853,0.3971
0.2,0.7,0,0.49902,0.3971
0.2,0.7,0,1,0.3971
0.2,0.7,0.007874,0,0.3183
0.2,0.7,0.007874,0.0019569,0.3183
0.2,0.7,0.007874,0.0058708,0.3183
0.2,0.7,0.007874,0.013699,0.3183
0.2,0.7,0.007874,0.029354,0.3183
0.2,0.7,0.007874,0.060665,0.3183
0.2,0.7,0.007874,0.12329,0.3183
0.2,0.7,0.007874,0.24853,0.3183
0.2,0.7,0.007874,0.49902,0.3183
0.2,0.7,0.007874,1,0.3183
0.2,0.7,0.023622,0,0.2907
0.2,0.7,0.023622,0.0019569,0.2907
0.2,0.7,0.023622,0.0058708,0.2907
0.2,0.7,0.023622,0.013699,0.2907
0.2,0.7,0.023622,0.029354,0.2907
0.2,0.7,0.023622,0.060665,0.2907
0.2,0.7,0.023622,0.12329,0.2907
0.2,0.7,0.023622,0.24853,0.2907
0.2,0.7,0.023622,0.49902,0.2907
0.2,0.7,0.023622,1,0.2907
0.2,0.7,0.055118,0,0.29849
0.2,0.7,0.055118,0.0019569,0.29849
0.2,0.7,0.055118,0.0058708,0.29849
0.2,0.7,0.055118,0.013699,0.29849
0.2,0.7,0.055118,0.029354,0.29849
0.2,0.7,0.055118,0.060665,0.29849
0.2,0.7,0.055118,0.12329,0.29849
0.2,0.7,0.055118,0.24853,0.29849
0.2,0.7,0.055118,0.49902,0.29849
0.2,0.7,0.055118,1,0.29849
0.2,0.7,0.11811,0,0.21835
0.2,0.7,0.11811,0.0019569,0.21835
0.2,0.7,0.11811,0.0058708,0.21835
0.2,0.7,0.11811,0.013699,0.21835
0.2,0.7,0.11811,0.029354,0.21835
0.2,0.7,0.11811,0.060665,0.21835
0.2,0.7,0.11811,0.12329,0.21835
0.2,0.7,0.11811,0.24853,0.21835
0.2,0.7,0.11811,0.49902,0.21835
0.2,0.7,0.11811,1,0.21835
0.2,0.7,0.24409,0,0.20865
0.2,0.7,0.24409,0.0019569,0.20865
0.2,0.7,0.24409,0.0058708,0.20865
0.2,0.7,0.24409,0.013699,0.20865
0.2,0.7,0.24409,0.029354,0.20865
0.2,0.7,0.24409,0.060665,0.20865
0.2,0.7,0.24409,0.12329,0.20865
0.2,0.7,0.24409,0.24853,0.20865
0.2,0.7,0.24409,0.49902,0.20865
0.2,0.7,0.24409,1,0.20865
0.2,0.7,0.49606,0,0.2173
0.2,0.7,0.49606,0.0019569,0.2173
0.2,0.7,0.49606,0.0058708,0.2173
0.2,0.7,0.49606,0.013699,0.2173
0.2,0.7,0.49606,0.029354,0.2173
0.2,0.7,0.49606,0.060665,0.2173
0.2,0.7,0.49606,0.12329,0.2173
0.2,0.7,0.49606,0.24853,0.2173
0.2,0.7,0.49606,0.49902,0.2173
0.2,0.7,0.49606,1,0.2173
0.2,0.7,1,0,0.22721
0.2,0.7,1,0.0019569,0.22721
0.2,0.7,1,0.0058708,0.22721
0.2,0.7,1,0.013699,0.22721
0.2,0.7,1,0.029354,0.22721
0.2,0.7,1,0.060665,0.22721
0.2,0.7,1,0.12329,0.22721
0.2,0.7,1,0.24853,0.22721
0.2,0.7,1,0.49902,0.22721
0.2,0.7,1,1,0.22721
0.2,0.8,0,0,0.4254
0.2,0.8,0,0.0019569,0.4254
0.2,0.8,0,0.0058708,0.4254
0.2,0.8,0,0.013699,0.4254
0.2,0.8,0,0.029354,0.4254
0.2,0.8,0,0.060665,0.4254
0.2,0.8,0,0.12329,0.4254
0.2,0.8,0,0.24853,0.4254
0.2,0.8,0,0.49902,0.4254
0.2,0.8,0,1,0.4254
0.2,0.8,0.007874,0,0.3361
0.2,0.8,0.007874,0.0019569,0.3361
0.2,0.8,0.007874,0.0058708,0.3361
0.2,0.8,0.007874,0.013699,0.3361
0.2,0.8,0.007874,0.029354,0.3361
0.2,0.8,0.007874,0.060665,0.3361
0.2,0.8,0.007874,0.12329,0.3361
0.2,0.8,0.007874,0.24853,0.3361
0.2,0.8,0.007874,0.49902,0.3361
0.2,0.8,0.007874,1,0.3361
0.2,0.8,0.023622,0,0.3042
0.2,0.8,0.023622,0.0019569,0.3042
0.2,0.8,0.023622,0.0058708,0.3042
0.2,0.8,0.023622,0.013699,0.3042
0.2,0.8,0.023622,0.029354,0.3042
0.2,0.8,0.023622,0.060665,0.3042
0.2,0.8,0.023622,0.12329,0.3042
0.2,0.8,0.023622,0.24853,0.3042
0.2,0.8,0.023622,0.49902,0.3042
0.2,0.8,0.023622,1,0.3042
0.2,0.8,0.055118,0,0.31764
0.2,0.8,0.055118,0.0019569,0.31764
0.2,0.8,0.055118,0.0058708,0.31764
0.2,0.8,0.055118,0.013699,0.31764
0.2,0.8,0.055118,0.029354,0.31764
0.2,0.8,0.055118,0.060665,0.31764
0.2,0.8,0.055118,0.12329,0.31764
0.2,0.8,0.055118,0.24853,0.31764
0.2,0.8,0.055118,0.49902,0.31764
0.2,0.8,0.055118,1,0.31764
0.2,0.8,0.11811,0,0.23357
0.2,0.8,0.11811,0.0019569,0.23357
0.2,0.8,0.11811,0.0058708,0.23357
0.2,0.8,0.11811,0.013699,0.23357
0.2,0.8,0.11811,0.029354,0.23357
0.2,0.8,0.11811,0.060665,0.23357
0.2,0.8,0.11811,0.12329,0.23357
0.2,0.8,0.11811,0.24853,0.23357
0.2,0.8,0.11811,0.49902,0.23357
0.2,0.8,0.11811,1,0.23357
0.2,0.8,0.24409,0,0.21771
0.2,0.8,0.24409,0.0019569,0.21771
0.2,0.8,0.24409,0.0058708,0.21771
0.2,0.8,0.24409,0.013699,0.21771
0.2,0.8,0.24409,0.029354,0.21771
0.2,0.8,0.24409,0.060665,0.21771
0.2,0.8,0.24409,0.12329,0.21771
0.2,0.8,0.24409,0.24853,0.21771
0.2,0.8,0.24409,0.49902,0.21771
0.2,0.8,0.24409,1,0.21771
0.2,0.8,0.49606,0,0.22254
0.2,0.8,0.49606,0.0019569,0.22254
0.2,0.8,0.49606,0.0058708,0.22254
0.2,0.8,0.49606,0.013699,0.22254
0.2,0.8,0.49606,0.029354,0.22254
0.2,0.8,0.49606,0.060665,0.22254
0.2,0.8,0.49606,0.12329,0.22254
0.2,0.8,0.49606,0.24853,0.22254
0.2,0.8,0.49606,0.49902,0.22254
0.2,0.8,0.49606,1,0.22254
0.2,0.8,1,0,0.23177
0.2,0.8,1,0.0019569,0.23177
0.2,0.8,1,0.0058708,0.23177
0.2,0.8,1,0.013699,0.23177
0.2,0.8,1,0.029354,0.23177
0.2,0.8,1,0.060665,0.23177
0.2,0.8,1,0.12329,0.23177
0.2,0.8,1,0.24853,0.23177
0.2,0.8,1,0.49902,0.23177
0.2,0.8,1,1,0.23177
0.2,0.9,0,0,0.4472
0.2,0.9,0,0.0019569,0.4472
0.2,0.9,0,0.0058708,0.4472
0.2,0.9,0,0.013699,0.4472
0.2,0.9,0,0.029354,0.4472
0.2,0.9,0,0.060665,0.4472
0.2,0.9,0,0.12329,0.4472
0.2,0.9,0,0.24853,0.4472
0.2,0.9,0,0.49902,0.4472
0.2,0.9,0,1,0.4472
0.2,0.9,0.007874,0,0.3512
0.2,0.9,0.007874,0.0019569,0.3512
0.2,0.9,0.007874,0.0058708,0.3512
0.2,0.9,0.007874,0.013699,0.3512
0.2,0.9,0.007874,0.029354,0.3512
0.2,0.9,0.007874,0.060665,0.3512
0.2,0.9,0.007874,0.12329,0.3512
0.2,0.9,0.007874,0.24853,0.3512
0.2,0.9,0.007874,0.49902,0.3512
0.2,0.9,0.007874,1,0.3512
0.2,0.9,0.023622,0,0.3158
0.2,0.9,0.023622,0.0019569,0.3158
0.2,0.9,0.023622,0.0058708,0.3158
0.2,0.9,0.023622,0.013699,0.3158
0.2,0.9,0.023622,0.029354,0.3158
0.2,0.9,0.023622,0.060665,0.3158
0.2,0.9,0.023622,0.12329,0.3158
0.2,0.9,0.023622,0.24853,0.3158
0.2,0.9,0.023622,0.49902,0.3158
0.2,0.9,0.023622,1,0.3158
0.2,0.9,0.055118,0,0.33629
0.2,0.9,0.055118,0.0019569,0.33629
0.2,0.9,0.055118,0.0058708,0.33629
0.2,0.9,0.055118,0.013699,0.33629
0.2,0.9,0.055118,0.029354,0.33629
0.2,0.9,0.055118,0.060665,0.33629
0.2,0.9,0.055118,0.12329,0.33629
0.2,0.9,0.055118,0.24853,0.33629
0.2,0.9,0.055118,0.49902,0.33629
0.2,0.9,0.055118,1,0.33629
0.2,0.9,0.11811,0,0.25
0.2,0.9,0.11811,0.0019569,0.25
0.2,0.9,0.11811,0.0058708,0.25
0.2,0.9,0.11811,0.013699,0.25
0.2,0.9,0.11811,0.029354,0.25
0.2,0.9,0.11811,0.060665,0.25
0.2,0.9,0.11811,0.12329,0.25
0.2,0.9,0.11811,0.24853,0.25
0.2,0.9,0.11811,0.49902,0.25
0.2,0.9,0.11811,1,0.25
0.2,0.9,0.24409,0,0.22615
0.2,0.9,0.24409,0.0019569,0.22615
0.2,0.9,0.24409,0.0058708,0.22615
0.2,0.9,0.24409,0.013699,0.22615
0.2,0.9,0.24409,0.029354,0.22615
0.2,0.9,0.24409,0.060665,0.22615
0.2,0.9,0.24409,0.12329,0.22615
0.2,0.9,0.24409,0.24853,0.22615
0.2,0.9,0.24409,0.49902,0.22615
0.2,0.9,0.24409,1,0.22615
0.2,0.9,0.49606,0,0.22846
0.2,0.9,0.49606,0.0019569,0.22846
0.2,0.9,0.49606,0.0058708,0.22846
0.2,0.9,0.49606,0.013699,0.22846
0.2,0.9,0.49606,0.029354,0.22846
0.2,0.9,0.49606,0.060665,0.22846
0.2,0.9,0.49606,0.12329,0.22846
0.2,0.9,0.49606,0.24853,0.22846
0.2,0.9,0.49606,0.49902,0.22846
0.2,0.9,0.49606,1,0.22846
0.2,0.9,1,0,0.23672
0.2,0.9,1,0.0019569,0.23672
0.2,0.9,1,0.0058708,0.23672
0.2,0.9,1,0.013699,0.23672
0.2,0.9,1,0.029354,0.23672
0.2,0.9,1,0.060665,0.23672
0.2,0.9,1,0.12329,0.23672
0.2,0.9,1,0.24853,0.23672
0.2,0.9,1,0.49902,0.23672
0.2,0.9,1,1,0.23672
0.2,1,0,0,0.4684
0.2,1,0,0.0019569,0.4684
0.2,1,0,0.0058708,0.4684
0.2,1,0,0.013699,0.4684
0.2,1,0,0.029354,0.4684
0.2,1,0,0.060665,0.4684
0.2,1,0,0.12329,0.4684
0.2,1,0,0.24853,0.4684
0.2,1,0,0.49902,0.4684
0.2,1,0,1,0.4684
0.2,1,0.007874,0,0.3664
0.2,1,0.007874,0.0019569,0.3664
0.2,1,0.007874,0.0058708,0.3664
0.2,1,0.007874,0.013699,0.3664
0.2,1,0.007874,0.029354,0.3664
0.2,1,0.007874,0.060665,0.3664
0.2,1,0.007874,0.12329,0.3664
0.2,1,0.007874,0.24853,0.3664
0.2,1,0.007874,0.49902,0.3664
0.2,1,0.007874,1,0.3664
0.2,1,0.023622,0,0.3255
0.2,1,0.023622,0.0019569,0.3255
0.2,1,0.023622,0.0058708,0.3255
0.2,1,0.023622,0.013699,0.3255
0.2,1,0.023622,0.029354,0.3255
0.2,1,0.023622,0.060665,0.3255
0.2,1,0.023622,0.12329,0.3255
0.2,1,0.023622,0.24853,0.3255
0.2,1,0.023622,0.49902,0.3255
0.2,1,0.023622,1,0.3255
0.2,1,0.055118,0,0.35363
0.2,1,0.055118,0.0019569,0.35363
0.2,1,0.055118,0.0058708,0.35363
0.2,1,0.055118,0.013699,0.35363
0.2,1,0.055118,0.029354,0.35363
0.2,1,0.055118,0.060665,0.35363
0.2,1,0.055118,0.12329,0.35363
0.2,1,0.055118,0.24853,0.35363
0.2,1,0.055118,0.49902,0.35363
0.2,1,0.055118,1,0.35363
0.2,1,0.11811,0,0.26432
0.2,1,0.11811,0.0019569,0.26432
0.2,1,0.11811,0.0058708,0.26432
0.2,1,0.11811,0.013699,0.26432
0.2,1,0.11811,0.029354,0.26432
0.2,1,0.11811,0.060665,0.26432
0.2,1,0.11811,0.12329,0.26432
0.2,1,0.11811,0.24853,0.26432
0.2,1,0.11811,0.49902,0.26432
0.2,1,0.11811,1,0.26432
0.2,1,0.24409,0,0.23615
0.2,1,0.24409,0.0019569,0.23615
0.2,1,0.24409,0.0058708,0.23615
0.2,1,0.24409,0.013699,0.23615
0.2,1,0.24409,0.029354,0.23615
0.2,1,0.24409,0.060665,0.23615
0.2,1,0.24409,0.12329,0.23615
0.2,1,0.24409,0.24853,0.23615
0.2,1,0.24409,0.49902,0.23615
0.2,1,0.24409,1,0.23615
0.2,1,0.49606,0,0.2337
0.2,1,0.49606,0.0019569,0.2337
0.2,1,0.49606,0.0058708,0.2337
0.2,1,0.49606,0.013699,0.2337
0.2,1,0.49606,0.029354,0.2337
0.2,1,0.49606,0.060665,0.2337
0.2,1,0.49606,0.12329,0.2337
0.2,1,0.49606,0.24853,0.2337
0.2,1,0.49606,0.49902,0.2337
0.2,1,0.49606,1,0.2337
0.2,1,1,0,0.24336
0.2,1,1,0.0019569,0.24336
0.2,1,1,0.0058708,0.24336
0.2,1,1,0.013699,0.24336
0.2,1,1,0.029354,0.24336
0.2,1,1,0.060665,0.24336
0.2,1,1,0.12329,0.24336
0.2,1,1,0.24853,0.24336
0.2,1,1,0.49902,0.24336
0.2,1,1,1,0.24336
0.3,0,0,0,0.0777
0.3,0,0,0.0019569,0.0729
0.3,0,0,0.0058708,0.07
0.3,0,0,0.013699,0.0692
0.3,0,0,0.029354,0.0692
0.3,0,0,0.060665,0.0692
0.3,0,0,0.12329,0.0692
0.3,0,0,0.24853,0.0692
0.3,0,0,0.49902,0.0692
0.3,0,0,1,0.0692
0.3,0,0.007874,0,0.0814
0.3,0,0.007874,0.0019569,0.077
0.3,0,0.007874,0.0058708,0.0726
0.3,0,0.007874,0.013699,0.0694
0.3,0,0.007874,0.029354,0.0685
0.3,0,0.007874,0.060665,0.0685
0.3,0,0.007874,0.12329,0.0685
0.3,0,0.007874,0.24853,0.0685
0.3,0,0.007874,0.49902,0.0685
0.3,0,0.007874,1,0.0685
0.3,0,0.023622,0,0.0841
0.3,0,0.023622,0.0019569,0.0806
0.3,0,0.023622,0.0058708,0.0766
0.3,0,0.023622,0.013699,0.0717
0.3,0,0.023622,0.029354,0.071
0.3,0,0.023622,0.060665,0.071
0.3,0,0.023622,0.12329,0.071
0.3,0,0.023622,0.24853,0.071
0.3,0,0.023622,0.49902,0.071
0.3,0,0.023622,1,0.071
0.3,0,0.055118,0,0.091331
0.3,0,0.055118,0.0019569,0.083569
0.3,0,0.055118,0.0058708,0.080141
0.3,0,0.055118,0.013699,0.076411
0.3,0,0.055118,0.029354,0.072581
0.3,0,0.055118,0.060665,0.071069
0.3,0,0.055118,0.12329,0.071069
0.3,0,0.055118,0.24853,0.071069
0.3,0,0.055118,0.49902,0.071069
0.3,0,0.055118,1,0.071069
0.3,0,0.11811,0,0.098589
0.3,0,0.11811,0.0019569,0.09123
0.3,0,0.11811,0.0058708,0.083669
0.3,0,0.11811,0.013699,0.080242
0.3,0,0.11811,0.029354,0.075907
0.3,0,0.11811,0.060665,0.074294
0.3,0,0.11811,0.12329,0.074294
0.3,0,0.11811,0.24853,0.074294
0.3,0,0.11811,0.49902,0.074294
0.3,0,0.11811,1,0.074294
0.3,0,0.24409,0,0.11083
0.3,0,0.24409,0.0019569,0.099062
0.3,0,0.24409,0.0058708,0.091146
0.3,0,0.24409,0.013699,0.083854
0.3,0,0.24409,0.029354,0.082188
0.3,0,0.24409,0.060665,0.082188
0.3,0,0.24409,0.12329,0.082188
0.3,0,0.24409,0.24853,0.082188
0.3,0,0.24409,0.49902,0.082188
0.3,0,0.24409,1,0.082188
0.3,0,0.49606,0,0.12812
0.3,0,0.49606,0.0019569,0.1144
0.3,0,0.49606,0.0058708,0.1019
0.3,0,0.49606,0.013699,0.093973
0.3,0,0.49606,0.029354,0.086049
0.3,0,0.49606,0.060665,0.082478
0.3,0,0.49606,0.12329,0.079353
0.3,0,0.49606,0.24853,0.079353
0.3,0,0.49606,0.49902,0.079353
0.3,0,0.49606,1,0.079353
0.3,0,1,0,0.1569
0.3,0,1,0.0019569,0.13633
0.3,0,1,0.0058708,0.12083
0.3,0,1,0.013699,0.10677
0.3,0,1,0.029354,0.098698
0.3,0,1,0.060665,0.091927
0.3,0,1,0.12329,0.088542
0.3,0,1,0.24853,0.088542
0.3,0,1,0.49902,0.088542
0.3,0,1,1,0.088542
0.3,0.1,0,0,0.1383
0.3,0.1,0,0.0019569,0.1383
0.3,0.1,0,0.0058708,0.1383
0.3,0.1,0,0.013699,0.1383
0.3,0.1,0,0.029354,0.1383
0.3,0.1,0,0.060665,0.1383
0.3,0.1,0,0.12329,0.1383
0.3,0.1,0,0.24853,0.1383
0.3,0.1,0,0.49902,0.1383
0.3,0.1,0,1,0.1383
0.3,0.1,0.007874,0,0.1347
0.3,0.1,0.007874,0.0019569,0.1347
0.3,0.1,0.007874,0.0058708,0.1347
0.3,0.1,0.007874,0.013699,0.1347
0.3,0.1,0.007874,0.029354,0.1347
0.3,0.1,0.007874,0.060665,0.1347
0.3,0.1,0.007874,0.12329,0.1347
0.3,0.1,0.007874,0.24853,0.1347
0.3,0.1,0.007874,0.49902,0.1347
0.3,0.1,0.007874,1,0.1347
0.3,0.1,0.023622,0,0.1348
0.3,0.1,0.023622,0.0019569,0.1348
0.3,0.1,0.023622,0.0058708,0.1348
0.3,0.1,0.023622,0.013699,0.1348
0.3,0.1,0.023622,0.029354,0.1348
0.3,0.1,0.023622,0.060665,0.1348
0.3,0.1,0.023622,0.12329,0.1348
0.3,0.1,0.023622,0.24853,0.1348
0.3,0.1,0.023622,0.49902,0.1348
0.3,0.1,0.023622,1,0.1348
0.3,0.1,0.055118,0,0.13528
0.3,0.1,0.055118,0.0019569,0.13528
0.3,0.1,0.055118,0.0058708,0.13528
0.3,0.1,0.055118,0.013699,0.13528
0.3,0.1,0.055118,0.029354,0.13528
0.3,0.1,0.055118,0.060665,0.13528
0.3,0.1,0.055118,0.12329,0.13528
0.3,0.1,0.055118,0.24853,0.13528
0.3,0.1,0.055118,0.49902,0.13528
0.3,0.1,0.055118,1,0.13528
0.3,0.1,0.11811,0,0.13538
0.3,0.1,0.11811,0.0019569,0.13448
0.3,0.1,0.11811,0.0058708,0.13448
0.3,0.1,0.11811,0.013699,0.13448
0.3,0.1,0.11811,0.029354,0.13448
0.3,0.1,0.11811,0.060665,0.13448
0.3,0.1,0.11811,0.12329,0.13448
0.3,0.1,0.11811,0.24853,0.13448
0.3,0.1,0.11811,0.49902,0.13448
0.3,0.1,0.11811,1,0.13448
0.3,0.1,0.24409,0,0.13812
0.3,0.1,0.24409,0.0019569,0.13562
0.3,0.1,0.24409,0.0058708,0.13479
0.3,0.1,0.24409,0.013699,0.13479
0.3,0.1,0.24409,0.029354,0.13479
0.3,0.1,0.24409,0.060665,0.13479
0.3,0.1,0.24409,0.12329,0.13479
0.3,0.1,0.24409,0.24853,0.13479
0.3,0.1,0.24409,0.49902,0.13479
0.3,0.1,0.24409,1,0.13479
0.3,0.1,0.49606,0,0.14721
0.3,0.1,0.49606,0.0019569,0.1413
0.3,0.1,0.49606,0.0058708,0.14051
0.3,0.1,0.49606,0.013699,0.1394
0.3,0.1,0.49606,0.029354,0.13929
0.3,0.1,0.49606,0.060665,0.13929
0.3,0.1,0.49606,0.12329,0.13929
0.3,0.1,0.49606,0.24853,0.13929
0.3,0.1,0.49606,0.49902,0.13929
0.3,0.1,0.49606,1,0.13929
0.3,0.1,1,0,0.16537
0.3,0.1,1,0.0019569,0.1556
0.3,0.1,1,0.0058708,0.14909
0.3,0.1,1,0.013699,0.14857
0.3,0.1,1,0.029354,0.14727
0.3,0.1,1,0.060665,0.14661
0.3,0.1,1,0.12329,0.14661
0.3,0.1,1,0.24853,0.14661
0.3,0.1,1,0.49902,0.14661
0.3,0.1,1,1,0.14661
0.3,0.2,0,0,0.17
0.3,0.2,0,0.0019569,0.17
0.3,0.2,0,0.0058708,0.17
0.3,0.2,0,0.013699,0.17
0.3,0.2,0,0.029354,0.17
0.3,0.2,0,0.060665,0.17
0.3,0.2,0,0.12329,0.17
0.3,0.2,0,0.24853,0.17
0.3,0.2,0,0.49902,0.17
0.3,0.2,0,1,0.17
0.3,0.2,0.007874,0,0.1585
0.3,0.2,0.007874,0.0019569,0.1585
0.3,0.2,0.007874,0.0058708,0.1585
0.3,0.2,0.007874,0.013699,0.1585
0.3,0.2,0.007874,0.029354,0.1585
0.3,0.2,0.007874,0.060665,0.1585
0.3,0.2,0.007874,0.12329,0.1585
0.3,0.2,0.007874,0.24853,0.1585
0.3,0.2,0.007874,0.49902,0.1585
0.3,0.2,0.007874,1,0.1585
0.3,0.2,0.023622,0,0.1566
0.3,0.2,0.023622,0.0019569,0.1566
0.3,0.2,0.023622,0.0058708,0.1566
0.3,0.2,0.023622,0.013699,0.1566
0.3,0.2,0.023622,0.029354,0.1566
0.3,0.2,0.023622,0.060665,0.1566
0.3,0.2,0.023622,0.12329,0.1566
0.3,0.2,0.023622,0.24853,0.1566
0.3,0.2,0.023622,0.49902,0.1566
0.3,0.2,0.023622,1,0.1566
0.3,0.2,0.055118,0,0.15877
0.3,0.2,0.055118,0.0019569,0.15877
0.3,0.2,0.055118,0.0058708,0.15877
0.3,0.2,0.055118,0.013699,0.15877
0.3,0.2,0.055118,0.029354,0.15877
0.3,0.2,0.055118,0.060665,0.15877
0.3,0.2,0.055118,0.12329,0.15877
0.3,0.2,0.055118,0.24853,0.15877
0.3,0.2,0.055118,0.49902,0.15877
0.3,0.2,0.055118,1,0.15877
0.3,0.2,0.11811,0,0.15847
0.3,0.2,0.11811,0.0019569,0.15847
0.3,0.2,0.11811,0.0058708,0.15847
0.3,0.2,0.11811,0.013699,0.15847
0.3,0.2,0.11811,0.029354,0.15847
0.3,0.2,0.11811,0.060665,0.15847
0.3,0.2,0.11811,0.12329,0.15847
0.3,0.2,0.11811,0.24853,0.15847
0.3,0.2,0.11811,0.49902,0.15847
0.3,0.2,0.11811,1,0.15847
0.3,0.2,0.24409,0,0.15844
0.3,0.2,0.24409,0.0019569,0.15844
0.3,0.2,0.24409,0.0058708,0.15844
0.3,0.2,0.24409,0.013699,0.15844
0.3,0.2,0.24409,0.029354,0.15844
0.3,0.2,0.24409,0.060665,0.15844
0.3,0.2,0.24409,0.12329,0.15844
0.3,0.2,0.24409,0.24853,0.15844
0.3,0.2,0.24409,0.49902,0.15844
0.3,0.2,0.24409,1,0.15844
0.3,0.2,0.49606,0,0.16384
0.3,0.2,0.49606,0.0019569,0.16172
0.3,0.2,0.49606,0.0058708,0.1615
0.3,0.2,0.49606,0.013699,0.1615
0.3,0.2,0.49606,0.029354,0.1615
0.3,0.2,0.49606,0.060665,0.1615
0.3,0.2,0.49606,0.12329,0.1615
0.3,0.2,0.49606,0.24853,0.1615
0.3,0.2,0.49606,0.49902,0.1615
0.3,0.2,0.49606,1,0.1615
0.3,0.2,1,0,0.17656
0.3,0.2,1,0.0019569,0.17031
0.3,0.2,1,0.0058708,0.16797
0.3,0.2,1,0.013699,0.16771
0.3,0.2,1,0.029354,0.16771
0.3,0.2,1,0.060665,0.16771
0.3,0.2,1,0.12329,0.16771
0.3,0.2,1,0.24853,0.16771
0.3,0.2,1,0.49902,0.16771
0.3,0.2,1,1,0.16771
0.3,0.3,0,0,0.1986
0.3,0.3,0,0.0019569,0.1986
0.3,0.3,0,0.0058708,0.1986
0.3,0.3,0,0.013699,0.1986
0.3,0.3,0,0.029354,0.1986
0.3,0.3,0,0.060665,0.1986
0.3,0.3,0,0.12329,0.1986
0.3,0.3,0,0.24853,0.1986
0.3,0.3,0,0.49902,0.1986
0.3,0.3,0,1,0.1986
0.3,0.3,0.007874,0,0.1771
0.3,0.3,0.007874,0.0019569,0.1771
0.3,0.3,0.007874,0.0058708,0.1771
0.3,0.3,0.007874,0.013699,0.1771
0.3,0.3,0.007874,0.029354,0.1771
0.3,0.3,0.007874,0.060665,0.1771
0.3,0.3,0.007874,0.12329,0.1771
0.3,0.3,0.007874,0.24853,0.1771
0.3,0.3,0.007874,0.49902,0.1771
0.3,0.3,0.007874,1,0.1771
0.3,0.3,0.023622,0,0.1711
0.3,0.3,0.023622,0.0019569,0.1711
0.3,0.3,0.023622,0.0058708,0.1711
0.3,0.3,0.023622,0.013699,0.1711
0.3,0.3,0.023622,0.029354,0.1711
0.3,0.3,0.023622,0.060665,0.1711
0.3,0.3,0.023622,0.12329,0.1711
0.3,0.3,0.023622,0.24853,0.1711
0.3,0.3,0.023622,0.49902,0.1711
0.3,0.3,0.023622,1,0.1711
0.3,0.3,0.055118,0,0.17319
0.3,0.3,0.055118,0.0019569,0.17319
0.3,0.3,0.055118,0.0058708,0.17319
0.3,0.3,0.055118,0.013699,0.17319
0.3,0.3,0.055118,0.029354,0.17319
0.3,0.3,0.055118,0.060665,0.17319
0.3,0.3,0.055118,0.12329,0.17319
0.3,0.3,0.055118,0.24853,0.17319
0.3,0.3,0.055118,0.49902,0.17319
0.3,0.3,0.055118,1,0.17319
0.3,0.3,0.11811,0,0.17208
0.3,0.3,0.11811,0.0019569,0.17208
0.3,0.3,0.11811,0.0058708,0.17208
0.3,0.3,0.11811,0.013699,0.17208
